"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
4.67900976159318,5.67880707346349,-4.62822132760516,-1.78203824579907,6.96476313556004,6.2001651483496,-7.52965304615032,-2.27589528477634,-1.63751140970306,-0.507092226220778,-1.07005446421193,5.79343415288561,-0.0604868683527636,0.316952649440653,-5.57476979042134,-0.437428806460216,-2.32906319859982,4.40229777316722,6.14131074630968,5.94883980883128,8.08601384197229,-1.49149847309121,-1.47825579321416,-6.89586888979966,1.85208234813683,-0.141382764915766,5.41849505405166,4.66329121554203,2.20485633176647,-8.72750009569522
9.03615161346537,6.35097839221327,-2.12354090857397,-5.61042856884606,1.99691556261809,-1.30678152022884,-5.31429582917075,2.18333460719493,0.335404442199547,1.26608609602253,-0.964647404268821,4.11032153625483,1.2504542884972,-0.822798000649724,-4.23517458073825,-3.05166714302015,-8.23107016573177,3.62839686780976,2.69571475503478,6.66166097846194,10.7764720561201,-8.00711075069909,-7.24418201788278,-3.63115170712783,2.09350682237698,-0.891988678304385,1.54048397899809,2.90117015113298,6.71966996682136,-7.85429141000621
-3.33010926838165,-7.53964429828624,3.58782533985029,0.54604205683026,-5.02392652238311,2.22349512616802,1.21039137393921,3.02434940924332,3.63853089156472,0.184557417259714,-1.41037103072694,-1.23992818262938,-1.88246244894016,-4.57839865206066,-0.363627586285515,5.57984297765036,2.7996577537523,-6.870101719961,-3.7285202001963,-4.54476693374066,-7.933334811772,3.67262618449274,5.44770922612573,0.462880235055094,-3.19322914531723,-0.356745275911741,-7.42731886468647,2.09910067166919,-0.265480390977639,9.29391206569249
5.79396131973218,7.87030228103577,-4.48596935308478,-5.32533042324411,8.84455749545173,-0.063040062861198,-3.98190065574631,-3.9607294833303,-3.62067268181932,-1.93738278202676,1.20221502790407,6.77044460440977,3.16151085063764,-1.46454513470945,-4.89149303956967,-5.22756296222226,-5.11088438135704,3.65702608211463,4.35380072541592,3.83718003918409,8.4122337927285,-7.02099458307108,-3.3159597165983,-7.15200801902434,2.9058846435566,-1.13599246852997,9.53298774073202,-0.644760536037484,1.85678980949926,-10.0176678083269
-4.39826848553653,-3.31000179553755,2.70095585828995,5.67550928328233,-8.14138132885272,-4.03038660458451,8.74281632334084,1.46555139082467,0.0255934855419528,2.44311794333168,3.20533045516674,-5.1153825931556,0.353880603993924,-2.67549275526772,6.18844533879228,-3.31615300263882,5.66300365252429,-6.83754472302118,-2.93705639694114,-4.36727259879798,-4.46194341345865,-0.192411307646714,8.77152357152913,7.69131506506442,-3.17950384120638,-0.959240255846413,-8.46129773921093,0.778012011761699,0.817702505348115,12.784937952471
-6.81502823788026,-7.2398570629815,-3.53975152585944,7.87921551631555,0.141186537186631,-1.94104608062482,5.80882646384864,0.670568195864278,-7.2996176474428,2.58526939992154,3.04988189645175,3.31820791299416,2.27299351187912,-2.7355799116396,4.3563633560429,-0.0585176994564929,3.3033148295665,-3.96264734532287,-6.03877419143922,-7.45247119940191,-12.2542209040327,3.37768023107823,6.60650826193884,7.3291952195608,-5.40243034676864,-2.31939333740809,-11.9345393383715,1.18911300337872,-3.64814265381271,12.9638985025425
-6.39644445537233,-1.48970695568758,-4.43071873167476,0.825155852319423,6.1559760724246,-8.0072793410301,2.59269071158661,1.11556240379591,-4.75973053791892,-6.15854768253921,4.42965930613297,3.44350159556367,1.62774745610133,-7.38657365003349,4.77830342170244,0.550312062542665,-0.40968176097952,-2.69646899012967,-7.2470085538438,-2.54587252283544,-6.18937633782352,0.431114790241586,4.75153751917948,10.2012743392601,-5.01423145746012,2.230601602344,-13.4953267549535,-2.84507114176935,-1.9469972097914,8.38548676874334
-3.2046049118951,-12.8724555612105,0.896864616837504,5.30120059195606,-2.44555773059635,-4.42148187752349,7.85901403573636,2.33480493717801,1.1503777195395,-3.54241049704162,-0.355024531306606,-1.14824926643923,1.95240587746828,0.255844529985332,8.50077145943484,-2.04550906807232,2.54203789897176,-7.44040582260435,1.75867423587604,-5.07459242483988,-10.68085440262,-1.26261758526066,5.72252756585365,5.25297584531139,-4.89027677815206,0.771477400975281,-8.81657107676228,-0.528667946519569,0.189048013999356,11.2220248283075
-0.481995267333732,-3.95519226279453,-1.81406923335439,4.36059706535699,4.22594674696795,-4.65491326771888,5.04556682387427,3.32760866633005,0.218234010714363,-5.74178190852494,2.75439354669942,0.7417953546742,-0.00569752647451599,-4.73432224647096,6.29843182384289,3.68704427628857,2.27231387576357,-6.77506381527263,-6.12411739965713,-3.08513045910216,-4.59956691297389,1.3394462974465,2.20844715779988,2.70490603295712,-5.19156777018001,-0.358610615693161,-6.20316312151003,1.03500494638745,-2.71338498313083,13.9233956935171
-2.8250648440023,-8.55533487551435,-1.85439745337396,6.50824068763283,-4.68969284172963,-2.54402229487648,3.87029145317164,1.99564674335247,3.6215035658723,-0.372207657733185,-1.32737071003018,-0.517092002822716,2.2515633838221,-6.445623560422,4.6827851806183,3.73668662659212,-0.404744886814382,-3.99605271877381,-2.75034082773642,-4.18181481423798,-6.28111698480821,2.90538603230844,6.64030317255711,6.40400768700818,-2.05874693329018,2.80371915864742,-6.91322066349754,1.09200401645263,-6.75865399952148,13.8503878341421
-3.08134678584292,-3.77809844524207,1.82023698049888,4.10507760422652,-2.20142035734063,-5.82409958650227,7.67492799410597,0.473304299361749,-1.13997661081691,-2.30565767212005,0.765598861246087,-0.726713665202975,-0.0151064195228453,-5.67185819879743,6.66202556907776,3.17052733050076,0.34424127869016,0.734733081511842,-5.04242309329064,-2.49752176348296,-8.8486674719379,3.36167827432616,5.32560968602768,10.2912347100004,-5.00125598631066,-3.26286001789957,-14.7210167019764,-1.11486086567818,-3.93557068267196,8.00476379069801
-8.11136756933416,-8.25851304099908,3.0558599789125,4.30069275440833,-8.26922131466605,0.476664769478387,4.44146620650863,0.227007678196352,1.76109801440729,2.31969817449582,5.14488742478337,-5.91036191592307,-2.34261637227125,-5.0325241265969,3.05730654953798,2.12703649994241,0.71205991536488,-7.23954210455329,-6.10923659750888,-5.80880686766183,-12.0895349665245,4.63884156724786,7.69465858720905,8.07638810765919,-0.215679885330184,0.821756199190362,-9.51183900356373,3.93044120005745,1.57251699484006,12.4791479893321
-1.5357974816388,-7.25368200378967,3.39462860005906,0.979259529209632,-3.19034863880067,-4.04267853921483,6.83736189782341,3.03297242413669,0.653575129988128,0.0733225083775531,0.158485809360974,0.0159359461053925,-3.28803524626825,-3.59248914977433,6.84539968426062,4.18274445138661,-1.01565711554791,-5.57034089632534,-5.78517180334303,-9.71163063160769,-4.72552152627351,4.36205722660161,4.68468267751143,2.3476006407951,-0.867814697921147,-2.59187393758784,-7.54256989406833,3.95971123007205,-2.28536926933548,9.31824077124431
-6.16802286008234,-1.74554351054843,-6.29520844648975,2.97678337924925,7.00257117223905,-4.40074938397336,3.33199483908064,0.740668982591892,-3.59824967570546,-3.0235934023156,0.95572530492896,5.28382885467503,-0.586544880538426,-6.17698831839551,2.09908706735551,1.46997265028797,0.0256562344712128,4.29846998232112,-5.78775740989571,-5.10982249072836,-10.2032180712501,1.46403571550268,2.42216327113878,12.7094034947032,-2.44282610978997,-2.9206239362428,-10.7544073663784,2.18302959980448,-0.736902932901335,6.36666921898949
-8.44062004317355,-11.6450609643564,2.79150491324854,4.52028032523853,-3.13131135754268,-1.07019019143745,7.24785950283263,3.0360944289372,3.02032050524909,1.95466861407377,-1.30825336593459,1.71788789580339,-2.84577633528408,-3.07223401055659,3.82167218449868,4.84227931692312,3.91712402577398,-11.1958197089182,-6.6995804123764,-7.48678612114648,-11.8365170333538,5.39890341252827,9.42676694370785,7.57793559259198,-4.43129242887022,0.941319422450773,-4.52983615815787,-1.88998194819785,-1.49866527865203,15.7460506125453
5.66973822239295,7.23731600382051,0.698406969544293,0.689369457577553,6.71137764965492,-1.07181862356313,-3.4753765126564,0.253390965006695,-0.00269010836384487,-1.03366860431427,1.674457449881,2.82347365200626,2.23177841043406,4.60514888621306,-3.73788907907775,-1.86018145914152,-3.45810216927963,6.05492382058611,-0.213411033783568,5.62407239412271,9.56382928883399,-4.09580542355233,-9.49692221466328,-1.98993618922291,-2.0767157674092,-1.02544526962417,8.3037117347656,-1.73846455526891,2.33112194350004,-10.9205147655316
-5.93035027243668,-11.2391924120594,0.818774451258629,10.6053584574145,-2.66501910112616,-3.16364507020691,3.21564179255036,6.18544169005842,0.777505640453467,-1.13705782040281,5.0807756191633,-2.45438329983409,-0.811379049606166,-2.79127824442416,8.79986083390467,2.86361990090098,4.43394872023234,-4.31746714351492,-2.51009740882885,-7.72272649949079,-8.04853927243325,1.51928415691982,8.91479380085756,9.17000267336277,-3.61415604497761,-1.65754446267345,-9.50027951192316,-3.12040879819745,-8.57587595481509,16.4093122819882
4.10819662984149,0.187713613582138,-5.20110224080989,-1.25153316843833,0.868559803378683,-1.26301743509731,-0.15864928286922,-2.57354568368023,-2.06858459400368,2.54936359318682,0.932674674616962,0.912403372318235,-1.20379806026573,2.24866771258681,-7.4020966889668,-5.18165289089018,-2.1582341588219,0.0761397870671698,0.0389640721514698,0.625941425438362,-2.16983280112292,-0.206350645301244,1.3273846875557,1.61242617760995,3.07440266977141,3.31585306737994,3.89082893586788,-1.382461906187,2.00342414263634,-4.25603708216656
-7.35085673152443,-3.8633810275806,-1.04383401512938,1.82486800237059,1.0139638488035,-1.24828786631808,4.88837525395228,5.02426820171981,-1.19491687689422,-2.82394368787154,0.408895141195776,1.94606844390824,-1.76610862086521,-4.54102175916259,7.08620618652009,-0.135730980869397,2.6490518467392,-0.6311035601572,0.0455571136157289,-6.76755505924899,-7.44292948395745,4.10797320916739,7.36014389929746,8.14057561744715,-3.88256899601006,2.38449330254291,-7.49151588307784,-3.87136250798132,-4.1114744411456,12.2199516450817
-6.93607001229967,-6.95652865661606,-4.77029455570754,0.521965755422799,-1.56449666871332,0.476705926175956,7.53291460213877,-0.0278304154614342,1.39127836026226,0.569033878154429,5.37452397055228,1.82356028059413,-1.51724510166295,-6.52456771769001,7.12907280611514,3.99366663664639,3.1392926988857,-2.99300583553638,-3.10181624739472,-6.4480447751523,-11.9404889996014,8.18950171657035,3.93093064748027,2.28610712461989,-4.91540900049783,-2.58138172592929,-8.69913999280023,1.13324601763289,-3.74001030481412,13.3552965455453
-7.30837776348662,-5.96188218310976,-1.14394221368772,5.89312344303555,-5.68536542748268,-4.49043992477211,3.97310658656997,2.6515719040355,1.84534163699391,0.437402851339657,-1.34421105809674,-1.03927366888956,-1.10778621419146,-2.81342552486963,5.72383976885406,2.21079253361559,2.2303118557819,-5.12864640105092,-0.140178594937991,-6.66702470019876,-10.4176255379917,2.4731973971477,7.40121374952081,6.76915057806678,-2.8483045810468,-0.675749608867728,-14.4536360423098,-3.43836357599073,-3.73564998723132,11.9599523156679
-6.38779379369318,-7.74316540258135,1.49165910833607,2.1526575892294,-1.4641475736556,-1.33259977503592,5.45401668737903,2.08676506104323,-1.98835374845035,2.30782596730759,2.35191254655731,1.56739380745422,-2.69147628855676,-4.08572816086132,4.79346015538821,-1.39690303511994,-2.0284821290692,-6.52400554396451,-3.52270998666548,-8.08877633822193,-5.75813636619363,2.50440885704585,6.03201777753054,7.32795359515259,-3.91329771663465,1.06211406780386,-14.1114769697426,0.113144829173044,1.12356304078262,8.36950849744925
-3.18668836916936,-8.30082319664696,4.32737590363577,9.71387920477465,-7.48159539214093,-0.836296787077569,8.55862813385756,1.81298026273483,0.164491149181692,3.55085979924412,-1.17362312072795,-3.00402420849642,-2.24117440328013,-3.18530489084005,3.09564453695904,0.428126000217025,0.110012829638626,-5.64090217091591,-0.80017212124488,-3.68806887813433,-6.48719243427997,-0.448601445390592,9.89203707096086,0.931652397665533,-4.80980237485649,-4.11158850952812,-8.08429091360877,0.993677474934397,-4.63630644427072,12.1332371803388
0.274542206254134,-0.938956307298987,6.16902229302599,-2.22835533713506,-2.09239023170662,-1.9412983365796,-0.0916837624758216,3.72270418136411,7.13232316844705,2.33853640713332,-3.31531775744,-0.50011090810056,-0.935651891597632,1.66320822772952,-0.987195954830713,-0.292858049926248,-4.68900413498963,-2.51670982415848,2.92074433881357,-0.934432874280608,0.0307988616463072,-0.402638264645134,2.04994384888287,-1.7100903376099,4.99153386503927,-1.50170733305098,8.29666043578078,0.317812609195793,-5.05563723247298,4.34032132972203
-3.88260676133368,-10.8683922520002,0.251962330139436,5.00945736094075,-4.72563375484293,-4.55107790500615,7.64933356488635,0.381265981535174,2.03628443773434,-0.861384758427411,3.41993806837504,1.19617082432896,1.62731358086243,-2.06966649389606,8.82391859598963,6.42709115012524,5.78564204053721,-6.64000273221285,-5.23241859167929,-6.30575623881755,-11.1027294703532,5.90032896291194,3.75956722783435,4.11689902103057,-4.27186588729048,1.19549183784411,-10.610629275424,2.55583872727457,-1.57442172777102,13.5823884205474
-7.87285534711273,-2.42063115757895,-1.09994984059117,12.6372742986808,-6.12012563887985,-1.74101413178192,4.47320387461191,2.99020971691477,-0.274968884978208,-1.40137212202871,-3.29429186338952,7.09823144283817,-0.24411034222361,-1.20670501407019,2.09955012801132,0.919330670557034,1.41644664895881,-3.42691959260969,-1.89552817352224,-5.76603183902388,-7.10221851058181,1.84448161689326,4.82563011500993,8.98566433191576,-6.79536591076748,-0.0514957594032707,-9.69332395007588,1.20756592764678,-0.804573286888446,11.5173510820548
-5.54740768900989,-5.03447913712851,-1.37949708618222,0.525019010030525,-1.18451522458188,-0.882274662890194,1.32095801880885,1.32277983830267,-0.336850786547679,-4.41500542130423,-0.508094051199767,-1.47698912379145,-0.198408731029491,-2.00044647974425,1.2563128818376,-0.11081046625677,6.35342126716049,-2.17434298671785,-2.32479495645289,-4.61869067368863,-2.15113122957191,3.57269561610333,7.13923106507826,2.66945478500118,-5.0822567864447,-0.976062698470764,-5.77273713545083,-0.297117128503287,-1.97036200593516,1.4219441368178
-2.76925069803504,-5.15890214484314,2.09295887901717,5.27899413674262,-2.63331079289559,-8.874597074673,5.62409345600976,-0.493323749307604,-2.87834950986843,2.11970427151605,0.987585750774305,-2.41823200990947,-2.22331637379977,-5.88555286479264,9.85600556877901,-3.35095006991885,-0.934949679641793,-4.09076201106964,-2.33521121746803,-1.99179456883951,-6.66662845272042,-0.461653468788824,8.09996595820617,4.17444616270907,-2.75906841128561,-3.40111280516467,-10.1992555868069,1.16228708788992,-3.44147324338119,11.2259505627508
-0.204638706716814,5.08189091006096,0.0965674057684774,-4.24941152616749,0.160342176372502,2.26057661591878,-4.89648879761938,1.99357169693825,-0.918681932047707,2.555935177649,-1.20387057397166,1.6146174078842,1.92030567290022,5.27611062411252,-4.93779951272159,-4.92611112123112,2.24176004178298,3.72550030415661,-0.2457315739498,-2.13427745012193,4.25734523085102,-3.31655520826507,1.53295832842538,-1.88407863878029,4.47118937796237,2.09958161493539,6.76753238621297,-3.38059545359072,4.65082290628683,-3.14066918839763
-4.74611647942461,-7.369819549069,-2.31634109037487,5.3707651341588,0.131192157824981,-1.48157646175317,-0.187596346603677,-2.93693566136314,-3.78760598118476,-2.77154928012018,-2.91125353452301,-2.17498861422973,0.0895525267209921,-7.32566049318722,0.119689564494967,4.27253024943886,4.95827195708284,-9.945028323628,-2.06840680878472,-2.73573376309573,-8.52887517025677,2.82376085370033,4.13260357831989,3.52900204222001,-1.20457448088298,2.31538244640103,-8.57212831522151,0.30308063072263,-7.60431347424232,8.90781036296628
-5.85752867546926,-10.7605287413059,4.55316718982575,3.31750521481662,-8.83134198763799,-1.91735150805136,8.90541892758805,1.46322736746482,-0.0997642133873775,2.47362082992795,-1.49559030089489,-1.60230690629536,0.420182728305128,-5.12137063751655,5.97823729491944,0.826622633391827,2.28820735463918,-5.21359146868938,-4.11453888756094,-7.73190337845212,-7.61641142765283,5.13713682648992,7.1893315551765,0.979645629905862,-3.28612915341158,-5.03852541629598,-14.4670650730245,-0.0616386591447469,-4.82179523142761,13.2165024607116
-1.87297008297245,-4.67914731439539,4.80460443396949,3.46073796597315,-6.31410449161838,-1.87477061841148,1.4600570443033,-1.65430700011337,3.89525475371412,2.18374326927682,-3.72616330354399,-1.47306667150375,2.45313606514215,0.453963139599161,4.26595604852807,5.54347886119593,4.316345105983,-9.14689231731156,-3.77095113155541,-5.82649514401979,-4.18055557012376,2.50000401537964,4.90352221311621,-2.32711196365506,0.294334298929561,-0.780927849726202,-9.71363657924566,1.32127668640611,0.317646029406516,9.87177958168475
-1.79877672853434,-11.8184370003747,5.60612775085311,4.62830039692508,-1.97822284510209,2.38072241900859,2.29059245046515,2.84624702987341,3.21805805409878,-1.94553017313423,4.57737878309118,0.482839729668737,-0.438821909323077,-5.94600659349666,6.33546665926427,1.65206944620963,4.91206646291943,-5.55717052789631,-8.2915078087709,-5.65902926830032,-8.21535745385939,4.57676087292507,10.4260205248524,3.70745688626937,-1.88362900178136,3.85190659042686,-10.598434453974,-0.388357223979262,-1.835857284098,14.285773820048
1.60277026094293,-2.26047539366485,2.11021993378895,0.312769705753468,-5.68145335844527,0.343526900420818,5.6682823736108,2.44974792227361,0.0285431045696642,5.87742739240556,-4.72011125505318,-4.74946772032924,-1.94169823965512,1.49978653204352,0.840406178066941,-1.55134326428796,2.5163792688554,-2.38363616154807,2.58916800802581,2.86964577620681,-7.20023531966784,1.94852764632063,5.93354397486913,-0.802231302395968,-1.05147933678337,1.55514339539535,-1.59751846542342,-0.376076521531715,1.98369646023508,10.8220171750459
-6.03495631578237,-9.0711720116514,-0.273245729170664,4.79105348333874,-2.68670327834709,-2.25035631196486,5.74163361779048,-0.44910074409394,0.763479261980599,-0.545127843711315,-4.29070453500131,-4.62386919602183,-2.27438595593506,-5.98618601012108,6.61773140867483,6.87759287035139,6.42941276401647,-4.92190311282023,-2.71577650740448,-2.07792349293997,-15.0409758372619,0.868848556428425,10.4384536812749,7.62499574849293,-3.39482233727846,-1.06495099836369,-8.9825621913173,-3.14087339854184,-4.3677382799799,12.0314374998523
-10.4418327742111,-6.75282817166293,1.60820571879429,7.73781167093441,-7.47547670118777,-3.93436362820674,5.25833618190006,4.182085251457,1.56539841192944,1.93899466483844,1.55043059028594,0.431722371422436,-2.51125033698299,-2.14986730951966,5.88010250539387,0.382080148459108,3.48363777352306,-6.87972093278427,-3.79496380540157,-4.93937229283274,-11.7274389273705,5.9320234414232,10.2693799268015,3.0131081722921,-0.00327961047770753,-2.81702449086806,-8.23232158968337,0.7524044435423,-6.15496158816024,14.7867346083359
0.209997468734664,-5.61053085350386,0.350293316377505,8.61851701110373,-7.47329095467169,-5.01428992747912,5.69467365208618,-0.0281710287779933,-3.08618255729399,1.37118719610158,2.32472809275179,-1.79320689434569,-2.81080648150619,-4.18123075512612,8.11540467103221,1.11603043745898,7.94849285059461,-11.7368804656723,-2.30800094891356,-6.81360173936522,-6.66914751072837,7.00099557075145,8.10227935430438,7.69665019234971,-3.77590430298342,-1.32454520965711,-12.3892987772441,-4.51333400709537,-0.517682307985825,15.6759044615352
4.56023228231624,4.38092752814913,-0.667454157861602,-5.64466531990397,-1.92639108328879,-1.90968761220668,-4.09067611254564,0.455298951622507,1.93251916885179,-1.83572680395123,-0.792498169701752,-1.23811664248205,0.980136819406148,4.38719461069366,-2.6184298686551,-0.718545343578772,-4.18097476546161,-0.15650520697909,2.42695708757371,7.60021709695453,4.45134891883941,-1.26035442595941,0.441061990037881,-6.33159903128428,2.3884004513624,2.16180503986908,6.41299573729836,0.464256275187588,1.93285411076232,-6.37496697936369
4.69520352733102,6.48678671414941,-0.89078533501573,-3.63277804040726,1.78857260769852,0.586434517965451,-1.49976572912521,-0.762424657903814,-4.37284779136875,-2.30352240502892,-0.774985818766751,-1.22910149681044,-2.9707289039164,5.57451873864204,-2.26735523458212,-1.49791935995227,1.00885813541962,4.96477048714162,-0.358381767277864,2.931253014407,4.39665810078125,-2.31412875122206,-3.37016022940179,-5.66331996721369,1.38248488190793,0.881351070554357,6.5745618781003,0.98721251504015,1.56712658286047,-10.7641934060865
3.82356508342062,3.90287871556469,2.59485833000331,-0.947436661066782,7.63550759392254,4.5774270435701,-2.64924428474451,0.0402164238710363,-3.11127885424267,-0.266499800518438,1.35931109913734,0.280445784896724,-3.43069483021985,2.53885247333629,-3.56871027264328,-4.91325637286711,-3.50044887226742,0.822421470871937,-1.9490575935328,1.83859771733483,2.15412338699701,-3.29461586579411,-3.81952153183414,-6.17907994056463,-1.38147946350089,-0.611919742006997,6.13850963762342,3.33483099833194,6.08632249196294,-11.2163950660413
-5.42934599421391,-4.65295304190996,-5.08447162499377,1.82871261669228,2.81970493653147,-0.625086223148767,1.5500471947446,-1.00856120137203,0.130656634828265,-2.05216565978217,4.59923696780041,1.42720846756042,-0.728595287911213,-4.66476312011649,7.3228693509712,-2.72794447575857,2.31943851935466,-2.75314473316073,-5.79192723801809,-9.43846847787876,-9.52744810399449,4.61140704527802,4.82640895346442,5.60851394254106,-5.89169130265238,-3.73694618939086,-8.9562798713788,2.57968823694606,0.300886661674016,11.5437827562452
-5.83282391426609,-7.60441752326601,1.04721068715124,-0.251679613591674,-5.82903747068347,1.76052923769758,7.27342482905284,2.77348751360824,-0.160471294330592,1.19222979983206,-3.41316184937431,-3.92714998186847,1.4060438851687,-7.6602234777274,7.99608368027429,5.70376408788862,3.68601024346012,-5.93326807589238,-4.54438479636375,-6.7694255572456,-12.0414881985396,6.87590059563897,8.21796165932382,3.50221995156817,-3.60183114629575,-0.595246546446322,-8.53215377118708,1.91704211937871,-1.51876173673559,16.098108926875
2.79065935501124,0.130805174062967,5.13118269783362,-2.30948560907069,-4.40479811226743,5.30524917296972,1.19733956112009,-0.427686772062562,1.65399681514054,4.62297806848169,1.90513685214704,1.40202190832878,-0.854603476958785,1.88098682612975,-6.3860977456154,-0.63792984789518,0.696129414115792,-2.59241126871087,-0.542466742866189,5.45715691336193,-0.952463757316362,4.50694450083282,-0.397343222083732,-4.15834010737928,0.220647977173718,-1.64294889466343,10.3283217260206,-4.60585858400867,1.8945572033268,2.24132899875839
1.68564495672374,1.21596241553755,3.79304304366683,-3.8994756124924,-1.59555322895105,1.20988437353905,-0.674625478206734,-3.74897454146418,-2.86285192435812,1.97746679107818,-0.115990986695306,0.565600461264769,-1.36881862448161,-0.363984107481588,-1.38122647339037,1.55120279784875,-0.853454783631862,-0.82115961525897,3.01231908816799,4.94587086704096,3.48122926824411,0.753462610179864,-4.83902676030931,-5.03234950076303,3.90415337862195,6.61757299566638,6.64347693280524,3.39983423406237,-1.56291305211514,-2.78661845379029
-1.39540854274701,-3.04211093892579,1.77622463814485,-0.0180721765059038,-8.09134901694209,-0.487495969480162,-5.72876857272535,0.95417847610396,-1.20620716487037,4.11516943251062,-1.71390155791279,-1.11535037504627,0.413637334818818,2.73816578190137,-4.1216207511764,4.75242614793445,3.05002647834697,-5.06990660793601,0.962604013532563,2.79901230353354,-0.294438498437149,1.97150616795299,0.779556940304061,-3.610581986534,2.6614657413023,4.50282520182145,2.82865656616419,-1.53278661762543,5.84377480376867,3.38240309841832
-4.76543447352614,-4.09629698980975,-6.37632076845208,3.12417995909955,10.9635012202467,-6.18887639930768,4.6048444370612,4.6120617747712,-2.31063085860532,-7.85948791665322,4.7252362278369,0.955866963796489,0.536063070202137,-6.87241165336593,7.31882184316558,-1.68391713147348,0.895284488960836,-0.663850995061966,-3.98964744865915,-10.414816945567,-4.79472338574702,1.66346026123958,3.68841154972796,12.3930740631865,-7.10367142458136,-0.586811491605888,-14.1126743622808,6.70807895711479,-2.69838520335189,7.51572960491145
3.15087350384328,1.21322739202264,1.90275294560026,1.0028888198892,-2.31002321197576,-5.20247714919005,4.9838878491264,-1.11313448254357,0.0294773427956478,2.06701982986759,1.96403406615954,-1.16743199665365,-0.523337668717576,-0.505652025256216,3.35328482298222,-1.19187253704506,3.55561915979112,-5.1675596980635,2.79133854655273,-0.872723212954076,-4.41698767629398,1.21608330271744,5.09091281006731,2.01132750326157,1.05508701489552,0.382938380566932,-1.6085912115431,-1.62970763233561,-0.425207656613602,2.70362182179159
